NaqR4ptSaeqm33-rAtBz0w	none	N/A	N/A	N/A	N/A	average	1	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
21HC9HeDaWy3vBHb9AaGGA	full_bar	N/A	N/A	N/A	N/A	N/A	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
GaErjWbIxxMIQzniXwI9dg	N/A	N/A	N/A	N/A	N/A	quiet	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
WC6y30BJZ8CLjJXDL_jaKg	none	N/A	N/A	BusinessParking_street	N/A	quiet	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
rXrXkZMTH--ez4E8oHhJIA	none	N/A	N/A	N/A	N/A	N/A	1	casual	N/A	N/A	GoodForKids
RC8NJlX3X2Eo240PU5zJWA	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_street	Music_background_music	average	2	casual	GoodForMeal_dinner	BestNights_thursday BestNights_friday BestNights_saturday	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
QofXroW2R5FzOzY4TdLTGQ	none	N/A	N/A	BusinessParking_street	N/A	N/A	1	casual	GoodForMeal_lunch	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
F-lfG2IBiICdSxoHYmi-Vg	full_bar	N/A	N/A	N/A	N/A	quiet	3	dressy	N/A	N/A	RestaurantsGoodForGroups RestaurantsReservations
yRTwPIAjJ5u7Nqg8TeeE7A	beer_and_wine	N/A	N/A	N/A	N/A	quiet	2	dressy	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsReservations
6OV-xbmgjdXUZ80BdjXfJQ	full_bar	N/A	N/A	N/A	Music_background_music Music_karaoke	loud	2	casual	N/A	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
scIbMKZIigMz4w5Q2SltTg	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_street	Music_background_music	average	2	casual	N/A	BestNights_friday BestNights_saturday BestNights_sunday	OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
FOIQ49HJ6Y5fPl8QYr34XA	N/A	N/A	N/A	N/A	N/A	quiet	1	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
MYyJ9orpiRq0prjVq4ku7w	none	N/A	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_lunch GoodForMeal_dinner GoodForMeal_latenight	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
z4GLHQ2-o0p6Ia4q_4j4HA	none	Ambience_divey	N/A	BikeParking BusinessParking_lot	N/A	quiet	1	casual	GoodForMeal_breakfast GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
VRslgKF7uDpjLjdR_TD-LQ	none	N/A	N/A	BikeParking BusinessParking_lot	N/A	average	1	casual	GoodForMeal_breakfast GoodForMeal_brunch GoodForMeal_lunch	N/A	GoodForKids RestaurantsGoodForGroups
cKbPGglAjIGG6MeVy7n8XQ	none	Ambience_casual	N/A	BikeParking BusinessParking_lot BusinessParking_valet	N/A	very_loud	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
yHplknOLkiM3vb3ozwZtwQ	none	N/A	N/A	BikeParking	N/A	quiet	1	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
pAqgiVcOY5mPouuEW96R0g	full_bar	Ambience_casual Ambience_hipster	N/A	BikeParking BusinessParking_street	GoodForDancing	average	2	casual	N/A	BestNights_thursday BestNights_friday BestNights_saturday	RestaurantsGoodForGroups
IRRfbzBmmacXX8ScvLbpWA	N/A	N/A	N/A	N/A	N/A	average	N/A	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
zG9306XlgO9EyIhSpBBw0Q	N/A	N/A	N/A	N/A	N/A	N/A	1	casual	N/A	N/A	GoodForKids DriveThru RestaurantsGoodForGroups
1M6tA3TqxcpptHW0_hP9Kw	full_bar	Ambience_hipster	N/A	BikeParking BusinessParking_street	Music_dj Music_jukebox Music_live Music_video GoodForDancing	very_loud	2	casual	N/A	BestNights_thursday BestNights_friday BestNights_saturday	RestaurantsGoodForGroups
_VYUU5HPLYasd-xdKLimNA	N/A	N/A	N/A	N/A	N/A	N/A	1	casual	N/A	N/A	RestaurantsDelivery
iMkmThdmq4pgUu3MQNeOkA	full_bar	N/A	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups
mfhTOzsHShrvfa7DzTIDPA	N/A	N/A	N/A	N/A	N/A	average	2	casual	GoodForMeal_lunch	N/A	OutdoorSeating RestaurantsGoodForGroups
aeomionBr_VTsIg119vtSw	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	quiet	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsReservations
tmCLmE3yfILnCC1EwhJ8gA	none	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	1	casual	GoodForMeal_breakfast	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
jVaDrytDdOmkQX9moPWHTA	N/A	N/A	N/A	BikeParking	N/A	N/A	2	N/A	N/A	N/A	N/A
lSxAQR1FeSljX9zeVJTEWA	none	N/A	N/A	BusinessParking_lot	N/A	quiet	1	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
x_tbeIz3T1H91Lx6wnLC_w	full_bar	N/A	N/A	BikeParking	N/A	quiet	2	casual	N/A	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
zJ9NdZoehzdURLEKUKcMIg	none	Ambience_casual	N/A	BikeParking	N/A	average	1	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
baedk40VCeup34ltsDsAHA	none	N/A	N/A	N/A	N/A	quiet	1	casual	N/A	N/A	GoodForKids RestaurantsDelivery
xwEYTGJ_82ScbpXcheqqQw	none	N/A	N/A	N/A	N/A	quiet	1	casual	N/A	N/A	GoodForKids
5MXNeLctex2NmVZHnSvIvg	full_bar	Ambience_classy Ambience_intimate	N/A	BusinessParking_street	N/A	average	2	casual	GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
MqBn0tb5rELHo6d9-8l-eA	none	N/A	N/A	N/A	N/A	quiet	1	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups RestaurantsReservations
QIPFRBEtL9KwgJxbGRDQCw	none	N/A	N/A	BikeParking BusinessParking_lot	N/A	average	1	casual	N/A	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
SrmRT2kc3v5VUWKS3_IFBQ	none	N/A	N/A	N/A	N/A	average	1	casual	N/A	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
BnMnAotMjCw7mYlYFZgCvQ	full_bar	Ambience_intimate	N/A	BusinessParking_lot	N/A	quiet	3	casual	GoodForMeal_dinner	N/A	RestaurantsGoodForGroups RestaurantsReservations
Rc0uocoxDpd4TefcHw_X2g	none	N/A	N/A	N/A	N/A	average	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
P3dBcZh_Hmr1wVWFZn2b-g	none	N/A	N/A	BikeParking BusinessParking_lot	N/A	quiet	2	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
hwmj7f6KFvaCjhRe9MZ_Ag	N/A	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A	N/A	N/A
IdTGHJKP-kDdFkRB509jKg	none	N/A	N/A	N/A	N/A	N/A	1	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
e7M2GgkCfDYTxdPN1LL1sQ	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	quiet	1	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
_KuufwYUWh0dha08LoCVnA	none	N/A	N/A	BikeParking BusinessParking_lot	N/A	N/A	N/A	N/A	N/A	N/A	RestaurantsDelivery RestaurantsReservations
4cHJ1PfvCOsXRHuhzOlnLw	none	N/A	N/A	N/A	N/A	very_loud	2	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
jpn329BeGpfAa9n1uPYOrA	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	2	casual	GoodForMeal_brunch	N/A	OutdoorSeating RestaurantsDelivery RestaurantsReservations
gTRTzLhbl2uDd_JvB4PsyQ	full_bar	N/A	N/A	BusinessParking_lot	N/A	quiet	2	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups RestaurantsReservations
gFAM3DwY0snYGujBmR-xHQ	full_bar	N/A	N/A	N/A	N/A	N/A	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
oQDUqkRer00JcB6DDRNH5A	none	Ambience_casual	N/A	BusinessParking_lot	N/A	average	1	casual	GoodForMeal_breakfast GoodForMeal_brunch	N/A	GoodForKids OutdoorSeating
8dAmtiVtZjiRTmDq9QAW5w	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	quiet	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
o_HnpcNAXstV8v-VN3CoRg	N/A	N/A	N/A	N/A	N/A	N/A	2	casual	N/A	BestNights_monday BestNights_wednesday BestNights_friday	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
grtRbOhjogmnTXToPwFoNQ	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	loud	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
ESzO3Av0b1_TzKOiqzbQYQ	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
yU_z2d0TnLBBFEEYMYhKJA	full_bar	Ambience_casual	N/A	BusinessParking_lot BusinessParking_valet	Music_live GoodForDancing	loud	2	casual	GoodForMeal_lunch GoodForMeal_dessert	BestNights_thursday BestNights_friday BestNights_saturday	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
IkkongyT51hv-f3wzIgf0g	full_bar	Ambience_casual	N/A	BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups
_d69ooWJ_7AXYQRvVNSjmQ	N/A	N/A	N/A	N/A	N/A	loud	1	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
g0vVEWvHbKBTvFYGyvhiSg	none	Ambience_casual	N/A	BusinessParking_street	N/A	very_loud	1	casual	GoodForMeal_lunch	N/A	GoodForKids
iT9KMTR8NqYwSCW-zMUOxw	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups RestaurantsReservations
23gakZ_NlN3K0SqOBybwug	full_bar	Ambience_intimate	N/A	BikeParking BusinessParking_street	N/A	average	3	casual	GoodForMeal_dinner	N/A	OutdoorSeating RestaurantsReservations
NAeUcNL3Uk73Cp5iC25TMg	full_bar	Ambience_casual Ambience_trendy	N/A	BusinessParking_garage BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	RestaurantsDelivery RestaurantsReservations
4sRJvmKh43AqMRrjdwEdwA	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	loud	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups
_82041xhXs6-_WWT82BA8Q	none	N/A	N/A	BikeParking	N/A	quiet	1	casual	N/A	N/A	GoodForKids RestaurantsDelivery
dAa0hB2yrnHzVmsCkN4YvQ	N/A	N/A	N/A	BikeParking	N/A	N/A	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
QID6lFz37QHS2ocwM9kOGA	N/A	N/A	N/A	N/A	N/A	N/A	2	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
uEzodpjckhsVQFfsXpFR0w	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_breakfast GoodForMeal_brunch GoodForMeal_lunch	N/A	GoodForKids RestaurantsDelivery
2jqUYcKMYZXnpxNTkORJgQ	none	Ambience_casual	N/A	BikeParking	N/A	loud	2	casual	GoodForMeal_breakfast GoodForMeal_brunch GoodForMeal_lunch	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
cpxobfqM8IuF78WUfrj9_Q	none	N/A	N/A	N/A	N/A	average	1	casual	N/A	N/A	GoodForKids
Tp2jd64iH0v-vjEu2OWjyw	full_bar	Ambience_casual	N/A	BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
L8Yy7EJJ0HiBYhKitlmG-A	N/A	N/A	N/A	N/A	N/A	N/A	2	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
ErGfEO3dZB37kxYjTZUXAA	none	N/A	N/A	BusinessParking_street	N/A	average	2	casual	N/A	N/A	GoodForKids
MaiEFfOd1btsTt2vBTMfZQ	full_bar	N/A	N/A	BikeParking	Music_dj GoodForDancing	very_loud	2	casual	N/A	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
eROPfqFhqHh2wDvz-5O9QQ	full_bar	N/A	N/A	N/A	N/A	average	2	casual	GoodForMeal_dessert	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
cPZ5ugSrVrqnqD5ZsJhnpA	N/A	N/A	N/A	N/A	N/A	N/A	1	N/A	N/A	N/A	GoodForKids
URrpT6jipHmoiJ6ITOPEeQ	full_bar	Ambience_casual Ambience_classy Ambience_trendy Ambience_upscale	N/A	BikeParking	N/A	average	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
mPoRkgDfkap_cwigLmRwxg	full_bar	N/A	N/A	N/A	N/A	average	3	dressy	N/A	N/A	RestaurantsGoodForGroups
F2CdVtudYJlSgTAqWDX8gA	none	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsReservations
WguIXq0dl03dUOaAkwEewQ	N/A	N/A	N/A	N/A	N/A	N/A	2	N/A	N/A	N/A	N/A
0HaSwss_agyMiGTT9kIX6g	none	N/A	N/A	N/A	N/A	average	1	casual	N/A	N/A	GoodForKids OutdoorSeating RestaurantsDelivery RestaurantsGoodForGroups
ckZg3KVwR9FrAR1KtTavEQ	none	N/A	N/A	N/A	N/A	quiet	1	casual	N/A	N/A	N/A
YTyAiyMYjJrsLqf8ErsRzg	beer_and_wine	Ambience_divey	N/A	BikeParking BusinessParking_lot	N/A	quiet	1	casual	GoodForMeal_lunch	N/A	GoodForKids
bmL6FRO9VimRygNsMHDBnQ	full_bar	N/A	N/A	BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
jqBUVAWJRJ6QIGXVuhdVvw	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	loud	2	casual	GoodForMeal_dinner GoodForMeal_latenight	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
hnWO0q9Mob9NNPXGeYyi5A	none	N/A	N/A	N/A	N/A	quiet	3	casual	N/A	N/A	N/A
85nvKTJSN8byoeGRxzGkug	none	N/A	N/A	BikeParking	N/A	N/A	2	casual	GoodForMeal_breakfast GoodForMeal_brunch	N/A	GoodForKids RestaurantsGoodForGroups
rloarAwOAiQWss9kdl41nQ	full_bar	N/A	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups RestaurantsReservations
t28N3EEswYeTtOu27lnYtQ	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_breakfast GoodForMeal_brunch	N/A	GoodForKids RestaurantsGoodForGroups
NcCl0Awt7dF6PZmFHXWGNw	none	N/A	N/A	N/A	N/A	N/A	1	casual	N/A	N/A	DriveThru
ACv-E8CeuStwaRamy3cCrQ	none	N/A	N/A	BikeParking	N/A	N/A	1	casual	N/A	N/A	GoodForKids OutdoorSeating DriveThru RestaurantsGoodForGroups
kwMJ4KfhEcrk9jiMe-S6wQ	beer_and_wine	Ambience_casual	N/A	BikeParking BusinessParking_garage BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dessert GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
MBirSnTW4pt2k7Ny6KC72w	none	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	1	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups
9x1bWbbSgFCMLJlJR8mezQ	none	Ambience_casual	N/A	BikeParking	N/A	average	1	casual	GoodForMeal_lunch	N/A	GoodForKids OutdoorSeating RestaurantsDelivery RestaurantsGoodForGroups
2v3uI97JPebCDaTNy8jdwg	full_bar	N/A	N/A	BusinessParking_street	Music_background_music Music_jukebox	quiet	1	casual	GoodForMeal_lunch GoodForMeal_dinner GoodForMeal_latenight	BestNights_wednesday BestNights_thursday BestNights_friday	GoodForKids RestaurantsGoodForGroups
MWWOPM-o6lCEQ_SyD9AoaA	none	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	1	casual	GoodForMeal_dessert	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
JacuuWTDI4EU5-t7G6OIFw	full_bar	N/A	N/A	N/A	N/A	loud	2	dressy	N/A	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
TYZIMuHwhZo_Hizenmf8Pg	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_garage BusinessParking_street	Music_jukebox	average	2	casual	GoodForMeal_lunch	BestNights_thursday BestNights_friday BestNights_saturday	OutdoorSeating RestaurantsGoodForGroups
ROeCBwuy5lfHUo8v0SMwSg	none	Ambience_casual	N/A	BikeParking BusinessParking_garage BusinessParking_street BusinessParking_valet	N/A	average	2	casual	GoodForMeal_lunch	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
r6JuhqakByGOXdwii3Sa-w	full_bar	N/A	N/A	BikeParking BusinessParking_lot	N/A	average	1	casual	N/A	BestNights_friday BestNights_saturday BestNights_sunday	OutdoorSeating RestaurantsGoodForGroups
Z86jtdt1HViqw-32A4qs0Q	beer_and_wine	N/A	N/A	N/A	N/A	quiet	2	casual	N/A	N/A	N/A
6yGSXuQdqsLiOZkOmd1Jsg	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
g9FvjJMMrxtxBkLk8VrWlQ	none	N/A	N/A	BusinessParking_street	N/A	N/A	1	casual	GoodForMeal_breakfast	N/A	GoodForKids
ABiwctEu-OZ8YsVc5lnLZQ	full_bar	N/A	N/A	BusinessParking_lot	N/A	N/A	2	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
v0KawuAO7clhXCDKobFs0g	none	Ambience_casual	N/A	N/A	N/A	average	1	casual	GoodForMeal_breakfast GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups
x5G0GUkGnlWtM49Qe4nHog	none	N/A	N/A	BikeParking	N/A	quiet	1	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
9mYjIQ-9DKMuR8kM5M2gtw	N/A	N/A	N/A	N/A	N/A	average	1	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
tj_fehXLxdGMjyLY-mTXRg	N/A	N/A	N/A	BusinessParking_street	N/A	quiet	1	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups RestaurantsReservations
q3KkavNYpcsgbdfeImYzKw	full_bar	N/A	N/A	N/A	N/A	average	3	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
3uP7K1VgnSdEieDoH00A4g	full_bar	N/A	N/A	N/A	N/A	average	2	casual	N/A	N/A	OutdoorSeating RestaurantsGoodForGroups
w9IDJZeQhTQuBSTEu4nheA	none	N/A	N/A	BikeParking	N/A	quiet	2	casual	GoodForMeal_breakfast	N/A	GoodForKids RestaurantsGoodForGroups
pcnyZVQKC8_SIqVhhscOxQ	N/A	N/A	N/A	N/A	N/A	N/A	1	casual	N/A	N/A	N/A
dfAWV-VltqFxkhlYu3PekA	none	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups
M12TyijtTDCUmPu9dxzvnw	none	N/A	N/A	BikeParking	N/A	average	1	casual	N/A	N/A	GoodForKids
XrpWb4vB7-1z26OreeCD2w	N/A	N/A	N/A	BikeParking	N/A	average	1	casual	GoodForMeal_lunch	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
YhSQVIUT0vwmVsd08BwVsQ	none	N/A	N/A	BikeParking	N/A	quiet	1	casual	N/A	N/A	GoodForKids OutdoorSeating
xUsLyzWQId6nXwNDVq08qQ	full_bar	N/A	N/A	N/A	N/A	N/A	2	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
XjAb0mxgCtq96pWWJjUBAg	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_lot	N/A	average	2	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
dd88S7tQtZeDce61KqcVyA	full_bar	Ambience_divey	N/A	BikeParking BusinessParking_lot	Music_live	loud	1	casual	N/A	BestNights_thursday BestNights_friday BestNights_saturday	OutdoorSeating RestaurantsGoodForGroups
8RSfnwNKjaGz1VsALAGRrw	N/A	N/A	N/A	N/A	N/A	average	N/A	N/A	N/A	N/A	GoodForKids RestaurantsGoodForGroups
MpxcquEP9071fZqd6O19IQ	none	N/A	N/A	BikeParking	N/A	average	1	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
rLZDtOjCPhXZx1ldZKFzJA	N/A	N/A	N/A	BikeParking BusinessParking_street	N/A	N/A	1	N/A	N/A	N/A	OutdoorSeating
AUmfp8JRMubNrPqSGY1bgQ	beer_and_wine	Ambience_casual	N/A	BikeParking BusinessParking_lot BusinessParking_street	Music_background_music	average	2	casual	N/A	BestNights_thursday BestNights_friday BestNights_saturday	OutdoorSeating RestaurantsGoodForGroups
plHKBwA18aWeP-TG8DC96Q	full_bar	Ambience_hipster Ambience_trendy	N/A	BikeParking BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	RestaurantsGoodForGroups
sEWmZeYpzVSvZ8GPDcpFiw	none	N/A	N/A	BikeParking BusinessParking_lot	N/A	average	1	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsDelivery
VCncaRjqC6ZqUG7jAnODJQ	none	N/A	N/A	BikeParking	N/A	average	1	casual	GoodForMeal_breakfast	N/A	GoodForKids
5idHlOd78PQH93RWIM6KYA	full_bar	Ambience_casual	N/A	BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner GoodForMeal_latenight	BestNights_wednesday	OutdoorSeating RestaurantsGoodForGroups
CaMwTEn92eJ1T2Zfr1xcnA	none	N/A	N/A	BikeParking	N/A	quiet	1	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
94kQ2TM8Wn85jbmTeG2fbQ	full_bar	N/A	N/A	BikeParking BusinessParking_street	N/A	quiet	1	casual	N/A	N/A	RestaurantsGoodForGroups
9VU91bqavqmmi3gstjemzA	N/A	N/A	N/A	N/A	N/A	average	N/A	casual	N/A	N/A	N/A
u6F-dfFQOVVnPTiHyZG02w	N/A	N/A	N/A	N/A	N/A	quiet	1	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
nekpzd-Nsg7ZsCAIHUkhmw	none	Ambience_casual	N/A	BusinessParking_lot	N/A	quiet	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
2rcH1VUK3_aAA-tT82vWmg	none	Ambience_casual	N/A	N/A	N/A	average	1	casual	GoodForMeal_brunch	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups
DmgWQ9UiAEfovtDpa_-OKw	none	Ambience_casual	N/A	BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	GoodForKids RestaurantsReservations
3_tWe-D5if9y8RrmMrN7AQ	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_garage	N/A	quiet	2	casual	GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
Ef9crW61OYp2UJ0ysi3nEw	none	Ambience_casual	N/A	BikeParking	N/A	quiet	1	casual	GoodForMeal_lunch GoodForMeal_dinner	N/A	N/A
9gNko6cFCMZbvy1zhJ7-Xg	none	Ambience_casual Ambience_trendy	N/A	BusinessParking_street	N/A	average	2	casual	GoodForMeal_dinner	N/A	RestaurantsReservations
VxRlBe2wjtycFWSZm1orTA	full_bar	Ambience_casual	N/A	BikeParking BusinessParking_street	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dinner	BestNights_wednesday BestNights_saturday BestNights_sunday	RestaurantsGoodForGroups
UlAUTA0hVi48_k73HSeyzw	full_bar	Ambience_intimate	N/A	BusinessParking_lot	N/A	average	2	casual	N/A	N/A	OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
-SYMuJ9jfIMkXUMYl_RFfw	full_bar	Ambience_casual	N/A	BusinessParking_lot	N/A	average	3	casual	GoodForMeal_dessert	N/A	GoodForKids OutdoorSeating RestaurantsGoodForGroups RestaurantsReservations
2PBPh8LTwt_mXP0GUYa9NQ	N/A	N/A	N/A	N/A	N/A	quiet	2	casual	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
bZpVmhdKkNCDpdRO-bFMfw	none	N/A	N/A	BikeParking BusinessParking_lot BusinessParking_street	N/A	N/A	1	casual	GoodForMeal_breakfast	N/A	GoodForKids RestaurantsGoodForGroups
XKOAi4J47i-YEhhHfKkPRQ	none	N/A	N/A	N/A	N/A	quiet	1	casual	N/A	N/A	GoodForKids RestaurantsGoodForGroups
NbkDsQhfK13ATV79TI4OQg	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
Ky0X7OLqSeBpvNNf0NjVcg	full_bar	Ambience_casual	N/A	BusinessParking_lot	N/A	average	2	casual	GoodForMeal_lunch GoodForMeal_dessert GoodForMeal_dinner	N/A	GoodForKids RestaurantsGoodForGroups RestaurantsReservations
R2hVz1386VvoPFLdUbJyDQ	N/A	N/A	N/A	N/A	N/A	N/A	2	N/A	N/A	N/A	RestaurantsDelivery
eE13PjPNjRdIcOwIQzqjnw	none	N/A	N/A	N/A	N/A	average	1	casual	GoodForMeal_lunch	N/A	GoodForKids RestaurantsDelivery RestaurantsGoodForGroups
